source,name,category,Min Scholarship Amount (₹),Max Scholarship Amount (₹),Max Family Income Limit (₹),Application Deadline (approx),Implementing Ministry,application_mode,url
TS EPASS,Post Matric Scholarship - SC (Class 11 to PG),SC,9900,20000,250000,Usually October-December,Social Welfare Department,Online through TS EPASS portal,https://telanganaepass.cgg.gov.in/
TS EPASS,Post Matric Scholarship - ST (Class 11 to PG),ST,9900,20000,250000,Usually October-December,Tribal Welfare Department,Online through TS EPASS portal,https://telanganaepass.cgg.gov.in/
TS EPASS,Post Matric Scholarship - BC (Class 11 to PG),BC,7500,15000,100000,Usually October-December,BC Welfare Department,Online through TS EPASS portal,https://telanganaepass.cgg.gov.in/
TS EPASS,Post Matric Scholarship - EBC (Class 11 to PG),EBC,7500,15000,100000,Usually October-December,BC Welfare Department,Online through TS EPASS portal,https://telanganaepass.cgg.gov.in/
TS EPASS,Post Matric Scholarship - Minorities (Class 11 to PG),Minority,10000,20000,200000,Usually October-December,Minority Welfare Department,Online through TS EPASS portal,https://telanganaepass.cgg.gov.in/
TS EPASS,Pre Matric Scholarship - SC (Class 9 & 10),SC,3000,5000,250000,Usually October-December,Social Welfare Department,Online through TS EPASS portal,https://telanganaepass.cgg.gov.in/
TS EPASS,Pre Matric Scholarship - ST (Class 9 & 10),ST,3000,5000,250000,Usually October-December,Tribal Welfare Department,Online through TS EPASS portal,https://telanganaepass.cgg.gov.in/
TS EPASS,Fee Reimbursement Scheme (Professional Courses),All Categories,null,null,null,Usually October-January,Higher Education Department,Online through TS EPASS portal,https://telanganaepass.cgg.gov.in/
TS EPASS,Overseas Scholarship for SC Students,SC,null,null,null,Usually March-April,Social Welfare Department,Online through TS EPASS portal,https://telanganaepass.cgg.gov.in/
TS EPASS,Overseas Scholarship for ST Students,ST,null,null,null,Usually March-April,Tribal Welfare Department,Online through TS EPASS portal,https://telanganaepass.cgg.gov.in/
NSP,Central Sector Scheme of Scholarship for College and University Students,Merit-based,null,null,450000,October-November,Ministry of Education,Online through NSP portal,https://scholarships.gov.in/
NSP,Pre-Matric Scholarship for SC Students,SC,null,null,250000,October-November,Ministry of Social Justice and Empowerment,Online through NSP portal,https://scholarships.gov.in/
NSP,Post-Matric Scholarship for SC Students,SC,2000,12000,250000,October-November,Ministry of Social Justice and Empowerment,Online through NSP portal,https://scholarships.gov.in/
NSP,Post-Matric Scholarship for OBC Students,OBC,2000,10000,100000,October-December,Ministry of Social Justice and Empowerment,Online through NSP portal,https://scholarships.gov.in/
NSP,Pre-Matric Scholarship for Minorities,Minority,null,null,100000,September-October,Ministry of Minority Affairs,Online through NSP portal,https://scholarships.gov.in/
NSP,Post-Matric Scholarship for Minorities,Minority,5000,10000,200000,September-October,Ministry of Minority Affairs,Online through NSP portal,https://scholarships.gov.in/
NSP,National Means cum Merit Scholarship (NMMS),Merit-based,null,null,350000,July-September (State-wise),Ministry of Education,Through State Governments,https://scholarships.gov.in/
NSP,Prime Minister Scholarship Scheme for RPF/RPSF,Armed Forces,null,null,null,August-September,Ministry of Railways,Online through NSP portal,https://scholarships.gov.in/
NSP,Prime Minister Scholarship Scheme (PMSS) for Central Armed Police Forces,Armed Forces,null,null,null,August-September,Ministry of Home Affairs,Online through NSP portal,https://scholarships.gov.in/
NSP,National Overseas Scholarship for SC Students,SC,null,null,800000,February-March,Ministry of Social Justice and Empowerment,Online through NSP portal,https://scholarships.gov.in/
NSP,Top Class Education Scheme for SC Students,SC,2000,3000,800000,September-October,Ministry of Social Justice and Empowerment,Online through NSP portal,https://scholarships.gov.in/
NSP,Post Matric Scholarship for ST Students,ST,2000,12000,250000,October-November,Ministry of Tribal Affairs,Online through NSP portal,https://scholarships.gov.in/
NSP,National Fellowship and Scholarship for Higher Education of ST Students,ST,null,null,null,Throughout the year,Ministry of Tribal Affairs,Online through NSP portal,https://scholarships.gov.in/
NSP,MCM Scholarship for Students with Disabilities,Persons with Disabilities,500,2000,250000,October-November,Department of Empowerment of Persons with Disabilities,Online through NSP portal,https://scholarships.gov.in/
NSP,AICTE Pragati Scholarship for Girls,Women,null,null,800000,September-October,AICTE,Online through AICTE portal,https://scholarships.gov.in/
